2017, 06, 29, 09, 57, 55.210851 , TCP, "Reset outside window", 192.168.0.100, 48103, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.270181 , TCP, "Reset outside window", 192.168.0.100, 48104, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.329178 , TCP, "Reset outside window", 192.168.0.100, 48105, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.389231 , TCP, "Reset outside window", 192.168.0.100, 48106, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.449673 , TCP, "Reset outside window", 192.168.0.100, 48107, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.567044 , TCP, "Reset outside window", 192.168.0.100, 48109, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.743602 , TCP, "Reset outside window", 192.168.0.100, 48112, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.908931 , TCP, "Reset outside window", 192.168.0.100, 48114, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 55.975491 , TCP, "Reset outside window", 192.168.0.100, 48115, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
2017, 06, 29, 09, 57, 56.034268 , TCP, "Reset outside window", 192.168.0.100, 48116, 172.16.0.12, 8081, none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip], none [pvt ip]
