06/24/17-19:31:37.272377 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44647,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x45D8E99F,0xE7E8F8A5,,0x0,128,0,9153,40,40960,,,,
06/24/17-19:31:37.395241 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44648,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE32B373E,0xDAF8A658,,0x0,128,0,9168,40,40960,,,,
06/24/17-19:31:37.491202 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44649,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x827493B0,0xB2CD88FD,,0x0,128,0,9183,40,40960,,,,
06/24/17-19:31:37.576897 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44650,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD326D82E,0xE5AA72C6,,0x0,128,0,9198,40,40960,,,,
06/24/17-19:31:37.767205 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44652,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xBCB47D6E,0x970F3703,,0x0,128,0,9227,40,40960,,,,
06/24/17-19:31:37.864109 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44653,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE40364DE,0xACF25B25,,0x0,128,0,9242,40,40960,,,,
06/24/17-19:31:37.960400 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44654,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE61BB56,0xB6DBAD91,,0x0,128,0,9258,40,40960,,,,
06/24/17-19:31:38.105566 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44655,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC9A5A69A,0xF49BC2F,,0x0,128,0,9275,40,40960,,,,
06/24/17-19:31:38.236993 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44656,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9EAEE603,0x6A608E30,,0x0,128,0,9294,40,40960,,,,
06/24/17-19:31:38.323219 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44658,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4C552F15,0x76AACA43,,0x0,128,0,9309,40,40960,,,,
06/24/17-19:31:38.451243 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44659,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD22317AA,0x79E6187C,,0x0,128,0,9324,40,40960,,,,
06/24/17-19:31:38.533730 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44660,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEDC21FCD,0x4F5CDB5B,,0x0,128,0,9339,40,40960,,,,
06/24/17-19:31:38.634435 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44661,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x584373C1,0xDA5BED40,,0x0,128,0,9354,40,40960,,,,
06/24/17-19:31:38.718792 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44662,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x949D4EA2,0xF8930B3A,,0x0,128,0,9369,40,40960,,,,
06/24/17-19:31:38.805306 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44663,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3856764D,0x643DEB2D,,0x0,128,0,9384,40,40960,,,,
06/24/17-19:31:38.893681 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44664,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9C3C4630,0xBA4286A7,,0x0,128,0,9399,40,40960,,,,
06/24/17-19:31:38.979650 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44665,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE8743E04,0xD10D00B,,0x0,128,0,9414,40,40960,,,,
06/24/17-19:31:39.072309 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44666,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9CBF7E34,0x553E7CEB,,0x0,128,0,9429,40,40960,,,,
06/24/17-19:31:39.168188 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44667,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB3481CA,0x60ECA3DB,,0x0,128,0,9444,40,40960,,,,
06/24/17-19:31:39.256680 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44668,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFCD6A003,0x471BF023,,0x0,128,0,9459,40,40960,,,,
06/24/17-19:31:39.353213 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44669,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4EE922CA,0xA3CFC09C,,0x0,128,0,9474,40,40960,,,,
06/24/17-19:31:39.451695 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44670,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x72644295,0x9B118706,,0x0,128,0,9489,40,40960,,,,
06/24/17-19:31:39.531230 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44671,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x51C01496,0xD20236DB,,0x0,128,0,9504,40,40960,,,,
06/24/17-19:31:39.611255 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44672,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9D3CB7B8,0xA149731B,,0x0,128,0,9519,40,40960,,,,
06/24/17-19:31:39.690727 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44673,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3F9CE81D,0xFC5670EE,,0x0,128,0,9534,40,40960,,,,
06/24/17-19:31:39.775910 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44674,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x26642C25,0xB19E9585,,0x0,128,0,9548,40,40960,,,,
06/24/17-19:31:39.934585 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44676,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDEE07D9D,0x2019ABE2,,0x0,128,0,9577,40,40960,,,,
06/24/17-19:31:40.014800 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44677,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x5F703111,0xDAD8EED2,,0x0,128,0,9592,40,40960,,,,
06/24/17-19:31:40.135972 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44678,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x46EFD854,0x53616F48,,0x0,128,0,9607,40,40960,,,,
06/24/17-19:31:40.225754 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44679,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFFD1AC24,0xE4EB2D4E,,0x0,128,0,9626,40,40960,,,,
06/24/17-19:31:40.342960 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44681,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x79E8832A,0xB964117E,,0x0,128,0,9641,40,40960,,,,
06/24/17-19:31:40.435716 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44682,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x44D0B018,0xD7571B22,,0x0,128,0,9656,40,40960,,,,
06/24/17-19:31:40.563595 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44683,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB8E7A11,0xF50F4FCC,,0x0,128,0,9671,40,40960,,,,
06/24/17-19:31:40.685998 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44684,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x539B496D,0xF9A44F87,,0x0,128,0,9686,40,40960,,,,
06/24/17-19:31:41.363762 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44685,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF3F44472,0xA533D092,,0x0,128,0,9700,40,40960,,,,
06/24/17-19:31:41.447098 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44687,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF9246A5F,0xAA0BDE9F,,0x0,128,0,9715,40,40960,,,,
06/24/17-19:31:41.530788 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44688,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8FB3CF07,0x2635C387,,0x0,128,0,9730,40,40960,,,,
06/24/17-19:31:41.667173 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44689,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFC84C3D6,0xA53EA7B1,,0x0,128,0,9745,40,40960,,,,
06/24/17-19:31:41.768760 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44691,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9ADF1204,0x6AE275E9,,0x0,128,0,9760,40,40960,,,,
06/24/17-19:31:41.994088 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44692,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x30BD4D04,0xF97FB676,,0x0,128,0,9775,40,40960,,,,
06/24/17-19:31:42.123610 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44693,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7A15F65A,0x60605743,,0x0,128,0,9790,40,40960,,,,
06/24/17-19:31:42.229281 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44694,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC1172B6A,0x3E2535E8,,0x0,128,0,9809,40,40960,,,,
06/24/17-19:31:42.323618 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44696,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xAAC39B0E,0x496E7203,,0x0,128,0,9824,40,40960,,,,
06/24/17-19:31:42.457009 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44698,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFB26ED5D,0x1E59810C,,0x0,128,0,9839,40,40960,,,,
06/24/17-19:31:42.584409 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44699,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA4A814B0,0x68B63289,,0x0,128,0,9854,40,40960,,,,
06/24/17-19:31:42.707960 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44700,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x398680F6,0x1C32CE44,,0x0,128,0,9869,40,40960,,,,
06/24/17-19:31:42.794429 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44702,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xCED39599,0x3E97B965,,0x0,128,0,9884,40,40960,,,,
06/24/17-19:31:42.923248 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44703,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDDB5F79E,0x81DA608C,,0x0,128,0,9899,40,40960,,,,
06/24/17-19:31:43.022724 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44704,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x4DC3377,0x1488674E,,0x0,128,0,9914,40,40960,,,,
06/24/17-19:31:43.122418 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44706,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE1922B39,0x58329BAB,,0x0,128,0,9929,40,40960,,,,
06/24/17-19:31:43.216272 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44707,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6996007C,0x629128B2,,0x0,128,0,9944,40,40960,,,,
06/24/17-19:31:43.304731 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44708,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xA76AD497,0xDB5ED33F,,0x0,128,0,9959,40,40960,,,,
06/24/17-19:31:43.407159 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44709,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD12E7859,0xDAD4E0C,,0x0,128,0,9974,40,40960,,,,
06/24/17-19:31:43.502786 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44710,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE081C546,0xE69E3FDA,,0x0,128,0,9989,40,40960,,,,
06/24/17-19:31:43.598416 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44711,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x23C59595,0x51C1C79C,,0x0,128,0,10004,40,40960,,,,
06/24/17-19:31:43.734819 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44713,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x24942E55,0xD8F205C,,0x0,128,0,10019,40,40960,,,,
06/24/17-19:31:43.821769 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44714,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x648A73F8,0x4DFBAE75,,0x0,128,0,10034,40,40960,,,,
06/24/17-19:31:43.963499 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44715,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x188D814A,0xA5FB4A87,,0x0,128,0,10049,40,40960,,,,
06/24/17-19:31:44.058385 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44716,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x24810054,0xABD8839D,,0x0,128,0,10064,40,40960,,,,
06/24/17-19:31:44.172640 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44717,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xFFE82C91,0xFCB30B7F,,0x0,128,0,10079,40,40960,,,,
06/24/17-19:31:44.293135 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44719,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x158CB8DE,0xC6C091AB,,0x0,128,0,10098,40,40960,,,,
06/24/17-19:31:44.385833 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44720,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xCE373746,0x8CE61E6A,,0x0,128,0,10113,40,40960,,,,
06/24/17-19:31:44.481473 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44721,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x655107DF,0x6C8862C7,,0x0,128,0,10128,40,40960,,,,
06/24/17-19:31:44.577877 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44722,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1F2E6AEC,0x1E2CFEE3,,0x0,128,0,10143,40,40960,,,,
06/24/17-19:31:44.695271 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44723,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC291C99F,0x6221A331,,0x0,128,0,10158,40,40960,,,,
06/24/17-19:31:44.818283 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44724,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xAF3F69B4,0x77630363,,0x0,128,0,10173,40,40960,,,,
06/24/17-19:31:44.968574 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44725,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6205985,0x91668F70,,0x0,128,0,10188,40,40960,,,,
06/24/17-19:31:45.098571 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44726,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9D58E3FC,0xFD5D12F1,,0x0,128,0,10203,40,40960,,,,
06/24/17-19:31:45.229627 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44727,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE57DC667,0x890728BE,,0x0,128,0,10218,40,40960,,,,
06/24/17-19:31:45.333281 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44728,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x55F1EA27,0xDADCE0E2,,0x0,128,0,10233,40,40960,,,,
06/24/17-19:31:45.456323 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44729,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB3234244,0x765B9F56,,0x0,128,0,10248,40,40960,,,,
06/24/17-19:31:45.584480 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44730,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x9E32041,0x986084B8,,0x0,128,0,10263,40,40960,,,,
06/24/17-19:31:45.705317 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44731,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x814BA356,0xAAFBAD2,,0x0,128,0,10278,40,40960,,,,
06/24/17-19:31:45.827642 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44732,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x906C072E,0xE8AE2E5C,,0x0,128,0,10293,40,40960,,,,
06/24/17-19:31:45.945829 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44733,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x313FDCC7,0xEC259D84,,0x0,128,0,10308,40,40960,,,,
06/24/17-19:31:46.068206 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44734,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xB00DEDBB,0x13C39EA,,0x0,128,0,10323,40,40960,,,,
06/24/17-19:31:46.165690 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44735,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x6B2A30B6,0xEDDA0110,,0x0,128,0,10338,40,40960,,,,
06/24/17-19:31:46.293808 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44737,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDC3057E1,0x499C46A,,0x0,128,0,10357,40,40960,,,,
06/24/17-19:31:46.383411 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44738,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xC04C0938,0x97E5E35A,,0x0,128,0,10372,40,40960,,,,
06/24/17-19:31:46.467767 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44739,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDFD6C061,0x430ED8B4,,0x0,128,0,10387,40,40960,,,,
06/24/17-19:31:46.606648 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44740,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD85F2A00,0x49891D1C,,0x0,128,0,10402,40,40960,,,,
06/24/17-19:31:46.727029 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44741,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x69BDE3C3,0xC9E5A9D2,,0x0,128,0,10417,40,40960,,,,
06/24/17-19:31:46.852949 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44742,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x7906AD1F,0x626C83B3,,0x0,128,0,10432,40,40960,,,,
06/24/17-19:31:46.972146 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44743,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xADD1F0F9,0xBAF1B5E3,,0x0,128,0,10447,40,40960,,,,
06/24/17-19:31:47.096198 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44744,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xE4CB9447,0xA03A1950,,0x0,128,0,10462,40,40960,,,,
06/24/17-19:31:47.216238 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44745,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x16D9344,0x38F6A59D,,0x0,128,0,10477,40,40960,,,,
06/24/17-19:31:47.347757 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44746,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x95137558,0xE9883EA3,,0x0,128,0,10492,40,40960,,,,
06/24/17-19:31:47.466804 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44747,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF2DC4902,0x55F2356A,,0x0,128,0,10507,40,40960,,,,
06/24/17-19:31:47.594791 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44748,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xDAC65FCE,0x3410DF57,,0x0,128,0,10522,40,40960,,,,
06/24/17-19:31:47.715387 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44749,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1CC48554,0xAD3E0E9D,,0x0,128,0,10537,40,40960,,,,
06/24/17-19:31:47.841178 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44750,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xF654BC,0xBA0F582,,0x0,128,0,10552,40,40960,,,,
06/24/17-19:31:47.969587 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44751,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x1E67BD78,0xFE0C2996,,0x0,128,0,10567,40,40960,,,,
06/24/17-19:31:48.097450 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44752,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x10991D0C,0x5DE080AF,,0x0,128,0,10582,40,40960,,,,
06/24/17-19:31:48.223300 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44753,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x2BDFE02F,0xC1377120,,0x0,128,0,10601,40,40960,,,,
06/24/17-19:31:48.345698 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44755,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8E8C691B,0x32D90731,,0x0,128,0,10616,40,40960,,,,
06/24/17-19:31:48.468239 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44756,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x46BE7069,0x1C217635,,0x0,128,0,10631,40,40960,,,,
06/24/17-19:31:48.592952 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44757,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xAA285CC9,0xB883993C,,0x0,128,0,10646,40,40960,,,,
06/24/17-19:31:48.719576 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44758,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xD7491677,0x44232506,,0x0,128,0,10661,40,40960,,,,
06/24/17-19:31:48.843051 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44759,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x687C90A6,0xFD05164F,,0x0,128,0,10676,40,40960,,,,
06/24/17-19:31:48.958021 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44760,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x8F3C09DB,0xDD161017,,0x0,128,0,10691,40,40960,,,,
06/24/17-19:31:49.089736 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44761,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x636E654B,0x16E8ABD4,,0x0,128,0,10706,40,40960,,,,
06/24/17-19:31:49.178991 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44762,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0xEAF1DCB1,0x7EC7B60D,,0x0,128,0,10721,40,40960,,,,
06/24/17-19:31:49.275071 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44763,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x3F8EF394,0x323B3086,,0x0,128,0,10736,40,40960,,,,
06/24/17-19:31:49.368449 ,129,15,1,"Reset outside window",TCP,172.16.0.12,8081,10.0.0.1,44764,00:24:81:3D:89:6A,64:D1:54:06:F2:98,0x3C,***A*R**,0x49573151,0xBD11D8E9,,0x0,128,0,10751,40,40960,,,,
